"","LogDurationA","LogDurationW","Lemma","Participant","Cond","Exponent","Frequency"
"2616",-1.62827450122188,-0.579800638269512,"mahn","Art_02_S08","slow","en",-5.81383154910887
"2578",-1.66686918719495,-0.385647775037747,"fahnd","Art_02_S08","slow","en",-6.14938581176987
"649107",-2.09107759875929,-0.867476758464357,"schab","Art_02_S08","fast","t",-6.98004403496286
"2687",-1.63132615258331,-0.430767531595412,"blas","Art_02_S08","fast","en",-5.74075963524368
"2795",-1.75507393298815,-0.430767531595398,"schlaf","Art_02_S08","fast","en",-4.67630164601676
"2723",-1.56115688374879,-0.385647775037758,"lahm","Art_02_S08","fast","en",-6.26363838052402
"642524",-1.43146743901276,-0.235709675373325,"lahm","Art_02_S08","fast","t",-6.46936984733652
"2713",-1.81969098134354,-0.527615793073454,"fahnd","Art_02_S08","fast","en",-6.14938581176987
"2763",-1.52704727037001,-0.415500292561298,"mahn","Art_02_S08","fast","en",-5.81383154910887
"940324",-1.44353050958719,-0.478019672040801,"bahn","Art_02_S08","fast","t",-5.76271867920494
"2772",-1.49410977524564,-0.342476224538924,"schad","Art_02_S08","fast","en",-4.99646665212101
"2804",-1.86043173126636,-0.653907236822344,"wat","Art_02_S08","fast","en",-6.42783041627999
"529625",-1.31629722655805,-0.301091579361708,"zahn","Art_02_S08","slow","t",-7.53739429132134
"2847",-1.63391918293642,-0.261351777205752,"faseln","Art_02_S08","slow","en",-6.64144355246975
"2898",-1.7478993160043,-0.139250573146716,"tafeln","Art_02_S08","slow","en",-6.96970320162464
"2821",-1.35208785935459,-0.342476224538944,"bahn","Art_02_S08","slow","en",-5.79293123007552
"2872",-1.81438017367032,-0.385647775037747,"latsch","Art_02_S08","slow","en",-6.73180479259076
"2900",-1.43352288948955,-0.415500292561297,"bahn","Art_02_S08","fast","en",-5.79293123007552
"2956",-1.82518051997705,-0.430767531595398,"latsch","Art_02_S08","fast","en",-6.73180479259076
"2922",-1.64584043114719,-0.371049188742226,"faseln","Art_02_S08","fast","en",-6.64144355246975
"2968",-1.84947824574055,-0.261351777205734,"tafeln","Art_02_S08","fast","en",-6.96970320162464
"1073227",-1.71641919366579,-0.653907236822344,"zahn","Art_02_S08","fast","t",-7.53739429132134
"3065",-1.54104523057205,-0.385647775037763,"zahn","Art_02_S08","slow","en",-7.59809213167495
"3020",-1.65091399316271,-0.24844853886786,"stapeln","Art_02_S08","slow","en",-5.92048517895446
"2153103",-1.54394892062358,-0.248448538867865,"schlaf","Art_02_S08","slow","t",-6.75924304093769
"3054",-1.80471468433774,-0.385647775037758,"zahl","Art_02_S08","slow","en",-4.27548008148666
"1076133",-1.45711056045103,-0.597818819102725,"mahn","Art_02_S08","slow","t",-5.54965032812455
"1238226",-1.66916641889408,-0.494279928506524,"latsch","Art_02_S08","slow","t",-7.14324727166644
"3039",-1.84476400023535,-0.314697046303398,"tadeln","Art_02_S08","slow","en",-6.2027657386056
"2979",-1.52935331560973,-0.527615793073454,"bad","Art_02_S08","slow","en",-5.41767949883663
"1952814",-1.51714195536967,-0.356660658326458,"blas","Art_02_S08","slow","t",-7.50118211866689
"3002",-1.64579174230672,-0.415500292561298,"schab","Art_02_S08","slow","en",-6.69772500301848
"2027119",-1.72060783626599,-0.415500292561298,"zahl","Art_02_S08","slow","t",-4.75377031078047
"3161",-1.86552228180769,-0.342476224538921,"tadeln","Art_02_S08","fast","en",-6.2027657386056
"3180",-1.68307225379484,-0.415500292561298,"zahn","Art_02_S08","fast","en",-7.59809213167495
"3125",-1.64062649749889,-0.478019672040801,"schab","Art_02_S08","fast","en",-6.69772500301848
"3093",-1.4812316752688,-0.494279928506524,"bad","Art_02_S08","fast","en",-5.41767949883663
"704828",-1.57063987883813,-0.616167621076773,"latsch","Art_02_S08","fast","t",-7.14324727166644
"822627",-1.7385334434225,-0.371049188742226,"zahl","Art_02_S08","fast","t",-4.75377031078047
"3140",-1.70432648334319,-0.248448538867856,"stapeln","Art_02_S08","fast","n",-5.92048517895446
"871927",-1.54819618974966,-0.478019672040801,"blas","Art_02_S08","fast","t",-7.50118211866689
"3168",-1.67015858021161,-0.430767531595398,"zahl","Art_02_S08","fast","n",-4.27548008148666
"1010928",-1.44662891411549,-0.673324945612843,"mahn","Art_02_S08","fast","t",-5.54965032812455
"1153728",-1.95694207685866,-0.478019672040801,"schlaf","Art_02_S08","fast","t",-6.75924304093769
"3259",-1.70187305041221,-0.478019672040824,"mahn","Art_02_S09","slow","en",-5.81383154910887
"3296",-1.8027208769547,-0.385647775037768,"schlaf","Art_02_S09","slow","en",-4.67630164601676
"3206",-1.67438650216631,-0.314697046303398,"blas","Art_02_S09","slow","en",-5.74075963524368
"3270",-1.60116045959707,-0.261351777205734,"schad","Art_02_S09","slow","en",-4.99646665212101
"3313",-2.15337696682887,-0.0942996905206157,"wat","Art_02_S09","slow","en",-6.42783041627999
"1313218",-1.65256881340392,-0.400462641335345,"bahn","Art_02_S09","slow","t",-5.76271867920494
"3244",-1.6478136613469,-0.527615793073454,"lahm","Art_02_S09","slow","en",-6.26363838052402
"1699317",-1.62351565675683,-0.544709934211015,"schab","Art_02_S09","slow","t",-6.98004403496286
"3219",-2.00807153144116,-0.162507164861099,"fahnd","Art_02_S09","slow","en",-6.14938581176987
"2056316",-1.56122345894284,-0.891573729337319,"lahm","Art_02_S09","slow","t",-6.46936984733652
"3336",-2.02318990680423,-0.776507050604856,"fahnd","Art_02_S09","fast","en",-6.14938581176987
"1441109",-1.79538874937362,-1.02162347014,"lahm","Art_02_S09","fast","t",-6.46936984733652
"1779108",-1.74339486817795,-0.798485474242462,"schab","Art_02_S09","fast","t",-6.98004403496286
"3365",-1.69049470731226,-0.616167621076747,"schad","Art_02_S09","fast","en",-4.99646665212101
"545530",-1.67925920152357,-0.916265732186645,"lahm","Art_02_S09","fast","t",-6.46936984733652
"3368",-1.80907759872602,-0.63485940468943,"wat","Art_02_S09","fast","en",-6.42783041627999
"3333",-1.66073120682166,-0.478019672040801,"blas","Art_02_S09","fast","en",-5.74075963524368
"1091142",-1.73954244660071,-0.733948341963863,"bahn","Art_02_S09","fast","t",-5.76271867920494
"3442",-1.94272741429897,-0.342476224538904,"tafeln","Art_02_S09","slow","en",-6.96970320162464
"3412",-1.73243928298208,-0.314697046303379,"faseln","Art_02_S09","slow","en",-6.64144355246975
"3384",-1.51972141898488,-0.494279928506501,"bahn","Art_02_S09","slow","n",-5.79293123007552
"1451518",-1.65127994551413,-0.446271477750505,"zahn","Art_02_S09","slow","t",-7.53739429132134
"3423",-2.04974257188979,-0.415500292561255,"latsch","Art_02_S09","slow","en",-6.73180479259076
"764532",-1.7256838871953,-0.673324945612843,"zahn","Art_02_S09","fast","t",-7.53739429132134
"3467",-1.69628890020029,-0.63485940468943,"bahn","Art_02_S09","fast","en",-5.79293123007552
"3469",-1.92638401536974,-0.478019672040824,"tafeln","Art_02_S09","fast","en",-6.96970320162464
"948143",-1.89279067612876,-0.941582899161533,"mahn","Art_02_S09","slow","t",-5.54965032812455
"1135143",-2.04795543111678,-0.314697046303389,"schlaf","Art_02_S09","slow","t",-6.75924304093769
"3540",-1.89771711589882,-0.478019672040812,"tadeln","Art_02_S09","slow","en",-6.2027657386056
"3504",-1.88149953401096,-0.314697046303389,"schab","Art_02_S09","slow","n",-6.69772500301848
"380145",-1.8783979286636,-0.776507050604844,"zahl","Art_02_S09","slow","t",-4.75377031078047
"3489",-1.58488890128604,-0.400462641335377,"bad","Art_02_S09","slow","en",-5.41767949883663
"587833",-1.83258146374833,-0.634859404689444,"latsch","Art_02_S09","slow","t",-7.14324727166644
"3549",-1.77146640841695,-0.54470993421099,"zahl","Art_02_S09","slow","en",-4.27548008148666
"3518",-1.88823151059244,-0.342476224538924,"stapeln","Art_02_S09","slow","en",-5.92048517895446
"3580",-1.67695274007559,-0.462019586706663,"zahl","Art_02_S09","slow","en",-4.27548008148666
"2035817",-1.68481948364653,-0.446271477750505,"blas","Art_02_S09","slow","t",-7.50118211866689
"3611",-1.46835785526327,-0.342476224538919,"fahnd","Art_02_S10","slow","en",-6.14938581176987
"3648",-1.43576621550254,-0.462019586706652,"lahm","Art_02_S10","slow","en",-6.26363838052402
"3585",-1.54992703460388,-0.462019586706652,"blas","Art_02_S10","slow","en",-5.74075963524368
"3672",-1.44853092586384,-0.494279928506524,"mahn","Art_02_S10","slow","en",-5.81383154910887
"3685",-1.34703208488263,-0.415500292561276,"schad","Art_02_S10","slow","en",-4.99646665212101
"3708",-1.57156810027312,-0.385647775037768,"schlaf","Art_02_S10","slow","en",-4.67630164601676
"1706718",-1.39310876375645,-0.693127180759936,"lahm","Art_02_S10","slow","t",-6.46936984733652
"1754017",-1.43740540432639,-0.527615793073454,"schab","Art_02_S10","slow","t",-6.98004403496286
"3730",-1.64774984061356,-0.430767531595398,"wat","Art_02_S10","slow","en",-6.42783041627999
"1886126",-1.15697009745809,-0.56210137444779,"bahn","Art_02_S10","slow","t",-5.76271867920494
"3821",-1.83270595164722,-0.616167621076765,"schlaf","Art_02_S10","fast","en",-4.67630164601676
"3838",-1.63319056688563,-0.597818819102727,"wat","Art_02_S10","fast","en",-6.42783041627999
"3800",-1.78907167409263,-0.65390723682233,"schad","Art_02_S10","fast","en",-4.99646665212101
"3751",-1.63209171440407,-0.579800638269512,"blas","Art_02_S10","fast","en",-5.74075963524368
"601152",-1.68680055055688,-0.755001307908627,"schab","Art_02_S10","fast","t",-6.98004403496286
"3779",-1.7034884784439,-0.562101374447778,"fahnd","Art_02_S10","fast","en",-6.14938581176987
"625335",-1.33497788509582,-0.616167621076747,"bahn","Art_02_S10","fast","t",-5.76271867920494
"3782",-1.69229488407472,-0.478019672040801,"lahm","Art_02_S10","fast","en",-6.26363838052402
"1172148",-1.64687556747342,-0.494279928506524,"lahm","Art_02_S10","fast","t",-6.46936984733652
"3867",-1.47244281782213,-0.462019586706661,"bahn","Art_02_S10","slow","en",-5.79293123007552
"3897",-1.72487255277745,-0.415500292561276,"latsch","Art_02_S10","slow","en",-6.73180479259076
"3890",-1.50214717984843,-0.400462641335387,"faseln","Art_02_S10","slow","en",-6.64144355246975
"3915",-1.86685193790552,-0.314697046303359,"tafeln","Art_02_S10","slow","en",-6.96970320162464
"1965919",-1.3896611352738,-0.693127180759936,"zahn","Art_02_S10","slow","t",-7.53739429132134
"3984",-1.83978385403686,-0.653907236822344,"latsch","Art_02_S10","fast","n",-6.73180479259076
"3991",-1.9438593932569,-0.301091579361708,"tafeln","Art_02_S10","fast","en",-6.96970320162464
"444837",-1.70307371456669,-0.61616762107676,"zahn","Art_02_S10","fast","t",-7.53739429132134
"3956",-1.63314935864853,-0.342476224538904,"faseln","Art_02_S10","fast","en",-6.64144355246975
"3929",-1.59144593697745,-0.527615793073454,"bahn","Art_02_S10","fast","en",-5.79293123007552
"4006",-1.3809525381399,-0.446271477750488,"bad","Art_02_S10","slow","en",-5.41767949883663
"768240",-1.54372571864096,-0.616167621076773,"latsch","Art_02_S10","slow","t",-7.14324727166644
"827738",-1.31181622230838,-0.510808957238192,"blas","Art_02_S10","slow","t",-7.50118211866689
"932436",-1.31744621214128,-0.510808957238192,"schlaf","Art_02_S10","slow","t",-6.75924304093769
"4094",-1.36647685324541,-0.415500292561298,"zahl","Art_02_S10","slow","n",-4.27548008148666
"4123",-1.39193380077168,-0.342476224538904,"zahn","Art_02_S10","slow","en",-7.59809213167495
"4069",-1.63745713117477,-0.287668739207331,"tadeln","Art_02_S10","slow","en",-6.2027657386056
"4044",-1.37027123169317,-0.400462641335345,"schab","Art_02_S10","slow","en",-6.69772500301848
"1873132",-1.37887788856675,-0.616167621076773,"zahl","Art_02_S10","slow","t",-4.75377031078047
"1993919",-1.21366901254485,-0.527615793073454,"mahn","Art_02_S10","slow","t",-5.54965032812455
"4057",-1.68261622948708,-0.371049188742226,"stapeln","Art_02_S10","slow","en",-5.92048517895446
"1481137",-1.50153429397588,-0.653907236822344,"blas","Art_02_S10","fast","t",-7.50118211866689
"4241",-1.36134089939839,-0.385647775037763,"zahl","Art_02_S10","fast","en",-4.27548008148666
"333739",-1.55494188039229,-0.61616762107676,"schlaf","Art_02_S10","fast","t",-6.75924304093769
"4211",-1.73131876918452,-0.0942996905206313,"tadeln","Art_02_S10","fast","en",-6.2027657386056
"4252",-1.56939881358135,-0.527615793073454,"zahn","Art_02_S10","fast","en",-7.59809213167495
"519339",-1.23105670399565,-0.446271477750483,"zahl","Art_02_S10","fast","t",-4.75377031078047
"4190",-1.56898015234101,-0.287668739207331,"stapeln","Art_02_S10","fast","en",-5.92048517895446
"626538",-1.25864176700118,-0.597818819102712,"mahn","Art_02_S10","fast","t",-5.54965032812455
"4162",-1.53352239569876,-0.597818819102725,"schab","Art_02_S10","fast","en",-6.69772500301848
"4145",-1.49255511855849,-0.673324945612843,"bad","Art_02_S10","fast","en",-5.41767949883663
"1039939",-1.66829360975405,-0.385647775037768,"latsch","Art_02_S10","fast","t",-7.14324727166644
"1289134",-1.55319457477189,-0.755001307908631,"schab","Art_02_S12","slow","t",-6.98004403496286
"4267",-1.45852095865234,-0.174341482453735,"blas","Art_02_S12","slow","en",-5.74075963524368
"4388",-1.68682036121952,-0.0201925032879553,"schlaf","Art_02_S12","slow","en",-4.67630164601676
"4319",-1.5163602782737,-0.248448538867856,"lahm","Art_02_S12","slow","en",-6.26363838052402
"1172539",-1.67028061864707,-0.510808957238216,"lahm","Art_02_S12","slow","t",-6.46936984733652
"4298",-1.53507587794186,-0.261351777205734,"fahnd","Art_02_S12","slow","en",-6.14938581176987
"4341",-1.50239323051144,-0.371049188742226,"mahn","Art_02_S12","slow","en",-5.81383154910887
"1711139",-1.48634537014736,-0.510808957238168,"bahn","Art_02_S12","slow","t",-5.76271867920494
"4373",-1.47856366767847,-0.274423687893596,"schad","Art_02_S12","slow","en",-4.99646665212101
"4400",-1.67508708396042,-0.248448538867856,"wat","Art_02_S12","slow","en",-6.42783041627999
"4455",-1.73511319608275,-0.462019586706663,"fahnd","Art_02_S12","fast","en",-6.14938581176987
"4464",-1.62264518217269,-0.562101374447784,"lahm","Art_02_S12","fast","en",-6.26363838052402
"4424",-1.41905548045195,-0.301091579361708,"blas","Art_02_S12","fast","en",-5.74075963524368
"4479",-1.55774497782837,-0.356660658326478,"mahn","Art_02_S12","fast","en",-5.81383154910887
"4515",-1.47673564785907,-0.462019586706652,"schad","Art_02_S12","fast","n",-4.99646665212101
"4523",-1.76321839376136,-0.371049188742226,"schlaf","Art_02_S12","fast","n",-4.67630164601676
"978242",-1.60585721397309,-0.798485474242446,"lahm","Art_02_S12","fast","t",-6.46936984733652
"1003441",-1.61225724156534,-0.371049188742226,"schab","Art_02_S12","fast","t",-6.98004403496286
"4548",-1.85843564481805,-0.56210137444779,"wat","Art_02_S12","fast","n",-6.42783041627999
"1079160",-1.45843037128955,-0.634859404689457,"bahn","Art_02_S12","fast","t",-5.76271867920494
"4623",-1.69606876369316,-0.210708685712841,"tafeln","Art_02_S12","slow","en",-6.96970320162464
"4562",-1.61911682596195,-0.342476224538914,"bahn","Art_02_S12","slow","en",-5.79293123007552
"4604",-1.66888770270438,-0.301091579361717,"latsch","Art_02_S12","slow","n",-6.73180479259076
"1272326",-1.31972002997342,-0.356660658326478,"zahn","Art_02_S12","slow","t",-7.53739429132134
"4581",-1.40521571558766,-0.174341482453726,"faseln","Art_02_S12","slow","en",-6.64144355246975
"4732",-1.60790891316212,-0.385647775037761,"zahn","Art_02_S12","slow","en",-7.59809213167495
"4675",-2.04009832230387,-0.261351777205752,"stapeln","Art_02_S12","slow","en",-5.92048517895446
"259742",-1.45061072022855,-0.223131051392334,"schlaf","Art_02_S12","slow","t",-6.75924304093769
"4707",-1.65751306937398,-0.356660658326478,"zahl","Art_02_S12","slow","en",-4.27548008148666
"1125643",-1.49977545720541,-0.579800638269538,"mahn","Art_02_S12","slow","t",-5.54965032812455
"1288423",-1.71572134571581,-0.527615793073454,"latsch","Art_02_S12","slow","t",-7.14324727166644
"4695",-1.65920485923843,-0.328490178179594,"tadeln","Art_02_S12","slow","en",-6.2027657386056
"4641",-1.61846382075919,-0.462019586706618,"bad","Art_02_S12","slow","n",-5.41767949883663
"2007822",-1.56635616869313,-0.63485940468943,"blas","Art_02_S12","slow","t",-7.50118211866689
"4662",-1.61161403174087,-0.510808957238216,"schab","Art_02_S12","slow","n",-6.69772500301848
"2085723",-1.62386544709678,-0.579800638269512,"zahl","Art_02_S12","slow","t",-4.75377031078047
"4805",-1.63265009979684,-0.400462641335371,"tadeln","Art_02_S12","fast","en",-6.2027657386056
"4838",-1.68675208709409,-0.478019672040812,"zahn","Art_02_S12","fast","en",-7.59809213167495
"4781",-1.55602586718828,-0.400462641335377,"schab","Art_02_S12","fast","en",-6.69772500301848
"4747",-1.77726302415897,-0.527615793073466,"bad","Art_02_S12","fast","n",-5.41767949883663
"756443",-2.01162043437372,-0.63485940468943,"latsch","Art_02_S12","fast","t",-7.14324727166644
"875741",-1.67153516148024,-0.616167621076773,"zahl","Art_02_S12","fast","t",-4.75377031078047
"4798",-1.94173971689867,-0.301091579361717,"stapeln","Art_02_S12","fast","en",-5.92048517895446
"926942",-1.52704370605167,-0.597818819102725,"blas","Art_02_S12","fast","t",-7.50118211866689
"4824",-1.56324375292529,-0.371049188742226,"zahl","Art_02_S12","fast","en",-4.27548008148666
"1068042",-1.6039048481413,-0.63485940468943,"mahn","Art_02_S12","fast","t",-5.54965032812455
"1211842",-1.47105773703116,-0.162507164861099,"schlaf","Art_02_S12","fast","t",-6.75924304093769
"4961",-1.85870122549984,-0.494279928506527,"schlaf","Art_02_S15","slow","en",-4.67630164601676
"263166",-1.59596453860366,-0.400462641335377,"schab","Art_02_S15","slow","t",-6.98004403496286
"4896",-1.6178617401437,-0.647491983091817,"lahm","Art_02_S15","slow","n",-6.26363838052402
"4865",-1.56189103077805,-0.528451119058521,"blas","Art_02_S15","slow","n",-5.74075963524368
"695345",-1.50163963798278,-0.54470993421099,"lahm","Art_02_S15","slow","t",-6.46936984733652
"4970",-1.67379787841662,-0.670075921322432,"wat","Art_02_S15","slow","n",-6.42783041627999
"1620924",-1.4757023736508,-0.544709934211015,"bahn","Art_02_S15","slow","t",-5.76271867920494
"4941",-1.62128046778796,-0.61626801560523,"schad","Art_02_S15","slow","en",-4.99646665212101
"4915",-1.67425583441853,-0.61616762107672,"mahn","Art_02_S15","slow","en",-5.81383154910887
"4885",-1.78637894254921,-0.415500292561298,"fahnd","Art_02_S15","slow","en",-6.14938581176987
"952170",-2.07991803166779,-0.713329479922444,"schab","Art_02_S15","fast","t",-6.98004403496286
"5002",-1.84070007206059,-0.704740120074669,"blas","Art_02_S15","fast","n",-5.74075963524368
"5060",-2.03588291269788,-0.788074256241607,"schlaf","Art_02_S15","fast","n",-4.67630164601676
"5017",-1.91294615887345,-0.798485474242462,"lahm","Art_02_S15","fast","n",-6.26363838052402
"684046",-1.89952590997176,-0.77650705060486,"lahm","Art_02_S15","fast","t",-6.46936984733652
"5004",-1.92580987726484,-0.636360253228207,"fahnd","Art_02_S15","fast","n",-6.14938581176987
"5032",-2.01426836469126,-0.910818844411543,"mahn","Art_02_S15","fast","n",-5.81383154910887
"987345",-1.97519614579707,-1.07878025003972,"bahn","Art_02_S15","fast","t",-5.76271867920494
"5045",-1.94872275323539,-0.918595601743792,"schad","Art_02_S15","fast","n",-4.99646665212101
"5072",-2.07705176551347,-0.899292061818311,"wat","Art_02_S15","fast","n",-6.42783041627999
"583845",-1.57837799839283,-0.446271477750483,"zahn","Art_02_S15","slow","t",-7.53739429132134
"5105",-1.71412408846455,-0.371049188742226,"faseln","Art_02_S15","slow","en",-6.64144355246975
"5146",-1.84783468442899,-0.338133990284385,"tafeln","Art_02_S15","slow","en",-6.96970320162464
"5090",-1.62867623551059,-0.494279928506547,"bahn","Art_02_S15","slow","en",-5.79293123007552
"5122",-1.76746879900654,-0.526904629058383,"latsch","Art_02_S15","slow","n",-6.73180479259076
"5196",-1.98204353535375,-0.588957270568417,"tafeln","Art_02_S15","fast","en",-6.96970320162464
"5155",-1.83518071654175,-0.768827799559739,"bahn","Art_02_S15","fast","en",-5.79293123007552
"5185",-2.25794310596341,-0.862920322642755,"latsch","Art_02_S15","fast","n",-6.73180479259076
