"","LogDurationA","LogDurationW","Lemma","Participant","Cond","Exponent","Frequency"
"749747",-1.73390100912763,-0.63485940468943,"zahn","Art_02_S15","fast","t",-7.53739429132134
"5171",-1.9564724939974,-0.579800638269512,"faseln","Art_02_S15","fast","en",-6.64144355246975
"5228",-1.64671366903718,-0.500618091279949,"schab","Art_02_S15","slow","n",-6.69772500301848
"375349",-1.86657179609454,-0.673324945612857,"zahl","Art_02_S15","slow","t",-4.75377031078047
"630846",-1.68624213028764,-0.462019586706663,"schlaf","Art_02_S15","slow","t",-6.75924304093769
"5258",-1.70590094313512,-0.42272469590877,"tadeln","Art_02_S15","slow","en",-6.2027657386056
"5215",-1.71572808871854,-0.680120626978282,"bad","Art_02_S15","slow","en",-5.41767949883663
"764749",-1.53388476636764,-0.446271477750483,"blas","Art_02_S15","slow","t",-7.50118211866689
"5272",-1.67403827540928,-0.494279928506524,"zahl","Art_02_S15","slow","en",-4.27548008148666
"1033176",-1.69561449135913,-0.54470993421099,"latsch","Art_02_S15","slow","t",-7.14324727166644
"5289",-1.63341623578213,-0.401843090838476,"zahn","Art_02_S15","slow","en",-7.59809213167495
"1570726",-1.58655946004359,-0.713329479922476,"mahn","Art_02_S15","slow","t",-5.54965032812455
"5385",-1.76905447415768,-0.631646471136238,"zahn","Art_02_S15","fast","en",-7.59809213167495
"5321",-1.95180992542459,-0.778592823608118,"schab","Art_02_S15","fast","n",-6.69772500301848
"5334",-2.06270344445046,-0.504232548214525,"stapeln","Art_02_S15","fast","en",-5.92048517895446
"381850",-2.13837559475968,-0.843946814750981,"latsch","Art_02_S15","fast","t",-7.14324727166644
"424450",-2.03444606022709,-0.733948341963863,"zahl","Art_02_S15","fast","t",-4.75377031078047
"449350",-1.780199166356,-0.994225246682062,"mahn","Art_02_S15","fast","t",-5.54965032812455
"5309",-1.76457879942086,-0.789049766400061,"bad","Art_02_S15","fast","n",-5.41767949883663
"822049",-1.86875765332383,-0.616167621076747,"schlaf","Art_02_S15","fast","t",-6.75924304093769
"855549",-1.76633558286602,-0.400462641335366,"blas","Art_02_S15","fast","t",-7.50118211866689
"5365",-1.67168657409788,-0.621414737425575,"zahl","Art_02_S15","fast","en",-4.27548008148666
"5350",-2.04752612624338,-0.612533371550612,"tadeln","Art_02_S15","fast","en",-6.2027657386056
"5510",-1.78477519999461,-0.273907640460614,"schlaf","Art_02_S16","slow","n",-4.67630164601676
"264451",-1.70495593775191,-0.579800638269525,"schab","Art_02_S16","slow","t",-6.98004403496286
"5440",-1.74880809917663,-0.462019586706652,"lahm","Art_02_S16","slow","en",-6.26363838052402
"5411",-1.50813680589147,-0.385647775037758,"blas","Art_02_S16","slow","n",-5.74075963524368
"692850",-1.63276817536839,-0.616167621076747,"lahm","Art_02_S16","slow","t",-6.46936984733652
"5522",-1.66645527587739,-0.510808957238216,"wat","Art_02_S16","slow","en",-6.42783041627999
"1618827",-1.33066111227096,-0.527615793073454,"bahn","Art_02_S16","slow","t",-5.76271867920494
"5497",-1.45965958179656,-0.342476224538904,"schad","Art_02_S16","slow","en",-4.99646665212101
"5457",-1.43312012346476,-0.415500292561298,"mahn","Art_02_S16","slow","en",-5.81383154910887
"5418",-1.48670050431996,-0.301091579361737,"fahnd","Art_02_S16","slow","en",-6.14938581176987
"1060182",-1.53652082215702,-0.385647775037761,"schab","Art_02_S16","fast","t",-6.98004403496286
"5547",-1.40393182500376,-0.314697046303389,"blas","Art_02_S16","fast","en",-5.74075963524368
"5658",-1.60072288306512,-0.457036727457646,"schlaf","Art_02_S16","fast","n",-4.67630164601676
"5587",-1.49199741149606,-0.471868230564743,"lahm","Art_02_S16","fast","en",-6.26363838052402
"691751",-1.56693463985455,-0.713329479922418,"lahm","Art_02_S16","fast","t",-6.46936984733652
"5571",-1.88442442556346,-0.435987395159057,"fahnd","Art_02_S16","fast","n",-6.14938581176987
"5611",-1.4043223846968,-0.494279928506501,"mahn","Art_02_S16","fast","en",-5.81383154910887
"992051",-1.44636433274303,-0.478019672040801,"bahn","Art_02_S16","fast","t",-5.76271867920494
"5633",-1.39579197648423,-0.469081874129876,"schad","Art_02_S16","fast","en",-4.99646665212101
"5688",-1.56114423571986,-0.579800638269512,"wat","Art_02_S16","fast","en",-6.42783041627999
"586952",-1.50372695660177,-0.494279928506524,"zahn","Art_02_S16","slow","t",-7.53739429132134
"5718",-1.5101334787678,-0.235709675373325,"faseln","Art_02_S16","slow","n",-6.64144355246975
"5778",-1.61215973785961,-0.198438743676251,"tafeln","Art_02_S16","slow","en",-6.96970320162464
"5694",-1.37161785917752,-0.385647775037747,"bahn","Art_02_S16","slow","en",-5.79293123007552
"5741",-1.64001394204212,-0.385647775037747,"latsch","Art_02_S16","slow","n",-6.73180479259076
"5811",-1.45079221200673,-0.430767531595409,"schab","Art_02_S16","slow","n",-6.69772500301848
"373053",-1.56229963735039,-0.356660658326478,"zahl","Art_02_S16","slow","t",-4.75377031078047
"627552",-1.45631173802686,-0.385647775037758,"schlaf","Art_02_S16","slow","t",-6.75924304093769
"5846",-1.73159329728019,-0.328490178179594,"tadeln","Art_02_S16","slow","en",-6.2027657386056
"5786",-1.38529081944706,-0.527615793073454,"bad","Art_02_S16","slow","n",-5.41767949883663
"760852",-1.54186574288584,-0.510808957238192,"blas","Art_02_S16","slow","t",-7.50118211866689
"5863",-1.48387164811948,-0.301091579361698,"zahl","Art_02_S16","slow","en",-4.27548008148666
"1029754",-1.57013036671563,-0.210708685712858,"latsch","Art_02_S16","slow","t",-7.14324727166644
"5836",-1.70864081794944,-0.274423687893596,"stapeln","Art_02_S16","slow","en",-5.92048517895446
"5887",-1.45127394399696,-0.385647775037747,"zahn","Art_02_S16","slow","en",-7.59809213167495
"1567029",-1.44479189419398,-0.510808957238216,"mahn","Art_02_S16","slow","t",-5.54965032812455
"6023",-1.58021305116047,-0.49427992850653,"zahn","Art_02_S16","fast","en",-7.59809213167495
"5938",-1.40037598566168,-0.446271477750494,"schab","Art_02_S16","fast","en",-6.69772500301848
"5969",-1.76322891770758,-0.446271477750483,"stapeln","Art_02_S16","fast","en",-5.92048517895446
"382055",-1.68424613480417,-0.328490178179594,"latsch","Art_02_S16","fast","t",-7.14324727166644
"423455",-1.51764683944692,-0.400462641335377,"zahl","Art_02_S16","fast","t",-4.75377031078047
"448555",-1.49519679747657,-0.527615793073454,"mahn","Art_02_S16","fast","t",-5.54965032812455
"5916",-1.52442169153206,-0.430767531595398,"bad","Art_02_S16","fast","n",-5.41767949883663
"820355",-1.61172407479329,-0.400462641335366,"schlaf","Art_02_S16","fast","t",-6.75924304093769
"852755",-1.56598105450896,-0.527615793073454,"blas","Art_02_S16","fast","t",-7.50118211866689
"6011",-1.53264463424133,-0.527455263501837,"zahl","Art_02_S16","fast","n",-4.27548008148666
"5974",-1.61250699022864,-0.435614013435111,"tadeln","Art_02_S16","fast","n",-6.2027657386056
"6135",-1.89565312272765,-0.354831308913422,"schlaf","Art_02_S17","slow","en",-4.67630164601676
"257755",-1.89952253431204,-0.597818819102725,"schab","Art_02_S17","slow","t",-6.98004403496286
"6078",-1.8991889710571,-0.63485940468943,"lahm","Art_02_S17","slow","en",-6.26363838052402
"6044",-1.64357622860133,-0.579800638269512,"blas","Art_02_S17","slow","n",-5.74075963524368
"690855",-1.74885021412618,-0.738237244989877,"lahm","Art_02_S17","slow","t",-6.46936984733652
"6139",-1.88213079160019,-0.597818819102725,"wat","Art_02_S17","slow","n",-6.42783041627999
"1617830",-1.65858681506336,-0.653907236822316,"bahn","Art_02_S17","slow","t",-5.76271867920494
"6105",-1.71905486213126,-0.544709934210965,"schad","Art_02_S17","slow","en",-4.99646665212101
"6102",-1.68029121016326,-0.462019586706663,"mahn","Art_02_S17","slow","en",-5.81383154910887
"6057",-1.86177684613499,-0.415500292561298,"fahnd","Art_02_S17","slow","en",-6.14938581176987
"930190",-2.05593286057601,-0.733948341963878,"schab","Art_02_S17","fast","t",-6.98004403496286
"6160",-1.72278052266447,-0.713329479922444,"blas","Art_02_S17","fast","n",-5.74075963524368
"6235",-2.21008354040328,-0.733948341963863,"schlaf","Art_02_S17","fast","n",-4.67630164601676
"6182",-1.86899535275666,-0.755001307908627,"lahm","Art_02_S17","fast","en",-6.26363838052402
"683057",-2.03801798989969,-0.733948341963893,"lahm","Art_02_S17","fast","t",-6.46936984733652
"6178",-2.26360220663757,-0.713329479922418,"fahnd","Art_02_S17","fast","n",-6.14938581176987
"6198",-1.84920469035833,-0.755001307908627,"mahn","Art_02_S17","fast","en",-5.81383154910887
"987192",-1.80706457389394,-0.798485474242446,"bahn","Art_02_S17","fast","t",-5.76271867920494
"6223",-1.78104944511786,-0.713329479922447,"schad","Art_02_S17","fast","n",-4.99646665212101
"6251",-1.9521799834464,-0.820957825055361,"wat","Art_02_S17","fast","n",-6.42783041627999
"592656",-1.86534827850265,-0.65390723682233,"zahn","Art_02_S17","slow","t",-7.53739429132134
"6278",-1.87303652311264,-0.494279928506524,"faseln","Art_02_S17","slow","n",-6.64144355246975
"6308",-1.96228434541913,-0.494279928506501,"tafeln","Art_02_S17","slow","n",-6.96970320162464
"6269",-1.70393359513981,-0.616167621076773,"bahn","Art_02_S17","slow","en",-5.79293123007552
"6288",-2.04022082852659,-0.462019586706663,"latsch","Art_02_S17","slow","n",-6.73180479259076
"6358",-2.26236417853316,-0.616167621076766,"tafeln","Art_02_S17","fast","n",-6.96970320162464
"6330",-1.86797246760037,-0.673324945612864,"bahn","Art_02_S17","fast","en",-5.79293123007552
"6345",-2.0122863211208,-0.693127180759936,"latsch","Art_02_S17","fast","n",-6.73180479259076
"746958",-1.95024772228913,-0.653907236822344,"zahn","Art_02_S17","fast","t",-7.53739429132134
"6331",-2.04749721469641,-0.653907236822316,"faseln","Art_02_S17","fast","n",-6.64144355246975
"6392",-1.77313685874861,-0.653907236822344,"schab","Art_02_S17","slow","n",-6.69772500301848
"382460",-2.04062849420255,-0.61616762107676,"zahl","Art_02_S17","slow","t",-4.75377031078047
"637259",-2.08663476721116,-0.527615793073466,"schlaf","Art_02_S17","slow","t",-6.75924304093769
"6418",-1.82682228721134,-0.597818819102725,"tadeln","Art_02_S17","slow","n",-6.2027657386056
"6384",-1.72355258329761,-0.663075738177351,"bad","Art_02_S17","slow","en",-5.41767949883663
"770959",-1.67585956326431,-0.602763447083835,"blas","Art_02_S17","slow","t",-7.50118211866689
"6439",-1.84093931362371,-0.430767531595398,"zahl","Art_02_S17","slow","en",-4.27548008148666
"1039262",-1.92754249363496,-0.371049188742226,"latsch","Art_02_S17","slow","t",-7.14324727166644
"6403",-1.9428361078843,-0.544709934210965,"stapeln","Art_02_S17","slow","n",-5.92048517895446
"6450",-1.78826298844017,-0.510808957238216,"zahn","Art_02_S17","slow","en",-7.59809213167495
"1575167",-1.71320700249505,-0.733948341963834,"mahn","Art_02_S17","slow","t",-5.54965032812455
"6536",-2.00452036815436,-0.478019672040818,"zahn","Art_02_S17","fast","en",-7.59809213167495
"6483",-1.89985219859267,-0.766308894165885,"schab","Art_02_S17","fast","n",-6.69772500301848
"6499",-2.06982764889484,-0.61616762107676,"stapeln","Art_02_S17","fast","n",-5.92048517895446
"381462",-2.04515780767094,-0.713329479922433,"latsch","Art_02_S17","fast","t",-7.14324727166644
"422060",-2.32096572588355,-0.63485940468943,"zahl","Art_02_S17","fast","t",-4.75377031078047
"447661",-1.8713006466506,-0.843946814750981,"mahn","Art_02_S17","fast","t",-5.54965032812455
"6467",-1.75543750991628,-0.820957825055345,"bad","Art_02_S17","fast","n",-5.41767949883663
"819561",-1.92182157877574,-0.63485940468943,"schlaf","Art_02_S17","fast","t",-6.75924304093769
"854262",-1.84729437768897,-0.967557710818452,"blas","Art_02_S17","fast","t",-7.50118211866689
"6530",-2.12242133358264,-0.63485940468943,"zahl","Art_02_S17","fast","en",-4.27548008148666
"6510",-2.05264280664207,-0.616167621076747,"tadeln","Art_02_S17","fast","n",-6.2027657386056
"6672",-1.56064774826467,-0.235709675373336,"schlaf","Art_02_S18","slow","n",-4.67630164601676
"268762",-1.29171164232528,-0.301091579361717,"schab","Art_02_S18","slow","t",-6.98004403496286
"6606",-1.54251320163298,-0.446271477750483,"lahm","Art_02_S18","slow","n",-6.26363838052402
"6557",-1.2821636682736,-0.248448538867856,"blas","Art_02_S18","slow","en",-5.74075963524368
"699462",-1.21772882890378,-0.162507164861082,"lahm","Art_02_S18","slow","t",-6.46936984733652
"6699",-1.54068198828012,-0.415500292561276,"wat","Art_02_S18","slow","en",-6.42783041627999
"1623236",-1.09672153160193,-0.385647775037747,"bahn","Art_02_S18","slow","t",-5.76271867920494
"6655",-1.42711635564023,-0.385647775037747,"schad","Art_02_S18","slow","n",-4.99646665212101
"6627",-1.30601746634227,-0.400462641335345,"mahn","Art_02_S18","slow","en",-5.81383154910887
"6596",-1.41627436496698,-0.261351777205734,"fahnd","Art_02_S18","slow","en",-6.14938581176987
"6745",-1.6795667037471,-0.51080895723821,"fahnd","Art_02_S18","fast","n",-6.14938581176987
"6761",-1.73319081040987,-0.755001307908635,"lahm","Art_02_S18","fast","n",-6.26363838052402
"6715",-1.43912424863147,-0.478019672040812,"blas","Art_02_S18","fast","n",-5.74075963524368
"6774",-1.46967597005892,-0.597818819102712,"mahn","Art_02_S18","fast","n",-5.81383154910887
"6803",-1.46620001113711,-0.562101374447778,"schad","Art_02_S18","fast","n",-4.99646665212101
"6825",-1.9426717973475,-0.446271477750483,"schlaf","Art_02_S18","fast","n",-4.67630164601676
"973662",-1.52362693687072,-0.63485940468943,"lahm","Art_02_S18","fast","t",-6.46936984733652
"997463",-1.56575562224769,-0.478019672040801,"schab","Art_02_S18","fast","t",-6.98004403496286
"6842",-1.73639746358679,-0.693127180759936,"wat","Art_02_S18","fast","n",-6.42783041627999
"10721102",-1.53271354431057,-0.798485474242446,"bahn","Art_02_S18","fast","t",-5.76271867920494
"6940",-1.67212373745494,-0.235709675373334,"tafeln","Art_02_S18","slow","n",-6.96970320162464
"6853",-1.29604153758891,-0.371049188742226,"bahn","Art_02_S18","slow","n",-5.79293123007552
"6907",-1.68196887195641,-0.356660658326478,"latsch","Art_02_S18","slow","n",-6.73180479259076
"1280438",-1.19829665960556,-0.210708685712858,"zahn","Art_02_S18","slow","t",-7.53739429132134
"6886",-1.30710706123033,-0.150811261895224,"faseln","Art_02_S18","slow","n",-6.64144355246975
"6948",-1.39446594239319,-0.506985918269163,"bahn","Art_02_S18","fast","en",-5.79293123007552
"7010",-1.71417546247795,-0.54470993421099,"latsch","Art_02_S18","fast","n",-6.73180479259076
"6973",-1.32529909507082,-0.385647775037768,"faseln","Art_02_S18","fast","n",-6.64144355246975
"7023",-1.69048965228636,-0.400462641335366,"tafeln","Art_02_S18","fast","n",-6.96970320162464
"1107865",-1.36678035249213,-0.446271477750483,"zahn","Art_02_S18","fast","t",-7.53739429132134
"7155",-1.22950879227822,-0.156857894918587,"zahn","Art_02_S18","slow","n",-7.59809213167495
"7087",-1.85119799497014,-0.0942996905206313,"stapeln","Art_02_S18","slow","n",-5.92048517895446
"2571104",-1.34976473039159,-0.261351777205752,"schlaf","Art_02_S18","slow","t",-6.75924304093769
"7129",-1.38650220663335,-0.287668739207331,"zahl","Art_02_S18","slow","en",-4.27548008148666
"1119465",-1.20932282881768,-0.430767531595398,"mahn","Art_02_S18","slow","t",-5.54965032812455
"1282038",-1.42711635564011,-0.46201958670664,"latsch","Art_02_S18","slow","t",-7.14324727166644
"7103",-1.28755096171664,-0.139250573146684,"tadeln","Art_02_S18","slow","en",-6.2027657386056
"7049",-1.20865469901899,-0.314697046303398,"bad","Art_02_S18","slow","en",-5.41767949883663
"1996337",-1.23787435600164,-0.198438743676251,"blas","Art_02_S18","slow","t",-7.50118211866689
"7066",-1.31064998847642,-0.248448538867856,"schab","Art_02_S18","slow","n",-6.69772500301848
"2069735",-1.45549507812028,-0.261351777205771,"zahl","Art_02_S18","slow","t",-4.75377031078047
"7229",-1.44530743285893,-0.437554509427061,"tadeln","Art_02_S18","fast","n",-6.2027657386056
"7279",-1.54190940516018,-0.467218765473397,"zahn","Art_02_S18","fast","en",-7.59809213167495
"7189",-1.52075040641823,-0.563817117376881,"schab","Art_02_S18","fast","n",-6.69772500301848
"748464",-1.752403006441,-0.713329479922447,"latsch","Art_02_S18","fast","t",-7.14324727166644
"864467",-1.48230619461133,-0.597818819102725,"zahl","Art_02_S18","fast","t",-4.75377031078047
"7221",-1.71837895808401,-0.356660658326498,"stapeln","Art_02_S18","fast","n",-5.92048517895446
"913467",-1.46967597005892,-0.527615793073478,"blas","Art_02_S18","fast","t",-7.50118211866689
"7253",-1.42761284309536,-0.446271477750505,"zahl","Art_02_S18","fast","en",-4.27548008148666
"1055566",-1.51507882458031,-0.77650705060486,"mahn","Art_02_S18","fast","t",-5.54965032812455
"1195267",-1.62420839126531,-0.462019586706663,"schlaf","Art_02_S18","fast","t",-6.75924304093769
"1213205",-1.62611281782446,-0.527615793073466,"schab","Art_02_S20","slow","t",-6.98004403496286
"7308",-1.5131384999653,-0.465956710443248,"blas","Art_02_S20","slow","n",-5.74075963524368
"7397",-1.71841917226455,-0.385647775037747,"schlaf","Art_02_S20","slow","n",-4.67630164601676
"7348",-1.70532372419418,-0.527615793073478,"lahm","Art_02_S20","slow","en",-6.26363838052402
"11610103",-1.68117515526135,-0.653907236822344,"lahm","Art_02_S20","slow","t",-6.46936984733652
"7320",-1.6531111216091,-0.395372286757904,"fahnd","Art_02_S20","slow","en",-6.14938581176987
"7358",-1.47351210689596,-0.544709934210965,"mahn","Art_02_S20","slow","en",-5.81383154910887
"1697437",-1.18254872570825,-0.494279928506501,"bahn","Art_02_S20","slow","t",-5.76271867920494
"7380",-1.50013647228016,-0.56210137444774,"schad","Art_02_S20","slow","en",-4.99646665212101
"7430",-1.64671213456748,-0.616222981513232,"wat","Art_02_S20","slow","en",-6.42783041627999
"7460",-1.70467026427475,-0.635942460308247,"fahnd","Art_02_S20","fast","n",-6.14938581176987
"7480",-1.76152628924031,-0.73614341087237,"lahm","Art_02_S20","fast","n",-6.26363838052402
"7439",-1.5680967550347,-0.594860709734552,"blas","Art_02_S20","fast","n",-5.74075963524368
"7497",-1.56081436601538,-0.477623232783887,"mahn","Art_02_S20","fast","en",-5.81383154910887
"7517",-1.57820241985387,-0.693127180759936,"schad","Art_02_S20","fast","n",-4.99646665212101
"7539",-1.6748887118439,-0.400462641335387,"schlaf","Art_02_S20","fast","en",-4.67630164601676
"959569",-1.64847295309365,-0.526815071463947,"lahm","Art_02_S20","fast","t",-6.46936984733652
"9851107",-1.47238496945237,-0.139250573146684,"schab","Art_02_S20","fast","t",-6.98004403496286
"7556",-1.55683856212128,-0.616167621076773,"wat","Art_02_S20","fast","n",-6.42783041627999
"10610104",-1.56735281703529,-0.733948341963863,"bahn","Art_02_S20","fast","t",-5.76271867920494
"7647",-1.74503416131932,-0.287668739207331,"tafeln","Art_02_S20","slow","en",-6.96970320162464
"7571",-1.4509783920515,-0.446271477750483,"bahn","Art_02_S20","slow","en",-5.79293123007552
"7626",-1.61172584190089,-0.405937586003033,"latsch","Art_02_S20","slow","en",-6.73180479259076
"1266746",-1.38643294496275,-0.400462641335366,"zahn","Art_02_S20","slow","t",-7.53739429132134
"7600",-1.3924084332859,-0.348578430294816,"faseln","Art_02_S20","slow","en",-6.64144355246975
"7672",-1.60388573293971,-0.5538306060324,"bahn","Art_02_S20","fast","en",-5.79293123007552
"7699",-1.99016488043562,-0.562101374447778,"latsch","Art_02_S20","fast","n",-6.73180479259076
"7685",-1.49382942577485,-0.356660658326478,"faseln","Art_02_S20","fast","en",-6.64144355246975
"7718",-1.70981917063361,-0.401944262582522,"tafeln","Art_02_S20","fast","en",-6.96970320162464
"1111669",-1.47294662296064,-0.462019586706663,"zahn","Art_02_S20","fast","t",-7.53739429132134
"7846",-1.47112682381202,-0.409700991015643,"zahn","Art_02_S20","slow","en",-7.59809213167495
"7782",-1.71962384029325,-0.243194415714389,"stapeln","Art_02_S20","slow","en",-5.92048517895446
"259571",-1.72137572189088,-0.415500292561298,"schlaf","Art_02_S20","slow","t",-6.75924304093769
"7822",-1.42732420115363,-0.378606357002526,"zahl","Art_02_S20","slow","en",-4.27548008148666
"1121371",-1.53509261588,-0.673324945612843,"mahn","Art_02_S20","slow","t",-5.54965032812455
