"","LogDurationA","LogDurationW","Lemma","Participant","Cond","Exponent","Frequency"
"1283243",-1.87869867519676,-0.162507164861082,"latsch","Art_02_S20","slow","t",-7.14324727166644
"7800",-1.5596936044373,-0.490257076578688,"tadeln","Art_02_S20","slow","en",-6.2027657386056
"7738",-1.45757268008087,-0.535576454673905,"bad","Art_02_S20","slow","en",-5.41767949883663
"1996638",-1.68021686863326,-0.755001307908627,"blas","Art_02_S20","slow","t",-7.50118211866689
"7754",-1.52513589064203,-0.621599352560051,"schab","Art_02_S20","slow","en",-6.69772500301848
"2071340",-1.50903677269257,-0.430767531595442,"zahl","Art_02_S20","slow","t",-4.75377031078047
"7915",-1.72372441330004,-0.713444050204302,"tadeln","Art_02_S20","fast","n",-6.2027657386056
"7937",-1.54364726412793,-0.516063897853424,"zahn","Art_02_S20","fast","en",-7.59809213167495
"7878",-1.46167368116824,-0.535870400320753,"bad","Art_02_S20","fast","en",-5.41767949883663
"7481111",-1.77578723279823,-0.400462641335387,"latsch","Art_02_S20","fast","t",-7.14324727166644
"865275",-2.03392515567694,-0.415500292561298,"zahl","Art_02_S20","fast","t",-4.75377031078047
"7885",-1.88522246470978,-0.466605848568601,"stapeln","Art_02_S20","fast","en",-5.92048517895446
"913373",-1.62999218069005,-0.597818819102725,"blas","Art_02_S20","fast","t",-7.50118211866689
"7935",-1.65394601684415,-0.261351777205734,"zahl","Art_02_S20","fast","en",-4.27548008148666
"1053372",-1.68844726922701,-0.415500292561298,"mahn","Art_02_S20","fast","t",-5.54965032812455
"1195371",-1.70020533499331,-0.693127180759936,"schlaf","Art_02_S20","fast","t",-6.75924304093769
"8055",-1.9140087044183,-0.573802625220199,"schlaf","Art_02_S21","slow","n",-4.67630164601676
"263573",-1.5916272524449,-0.713329479922447,"schab","Art_02_S21","slow","t",-6.98004403496286
"8002",-1.84520371241018,-0.679769559124037,"lahm","Art_02_S21","slow","n",-6.26363838052402
"7959",-1.70062815473252,-0.430767531595409,"blas","Art_02_S21","slow","n",-5.74075963524368
"694073",-1.54677988182285,-0.891573729337319,"lahm","Art_02_S21","slow","t",-6.46936984733652
"8071",-1.80815373500647,-0.56210137444779,"wat","Art_02_S21","slow","n",-6.42783041627999
"1619242",-1.63689683542506,-0.527615793073454,"bahn","Art_02_S21","slow","t",-5.76271867920494
"8046",-1.65323127849,-0.494279928506501,"schad","Art_02_S21","slow","n",-4.99646665212101
"8012",-1.66341007715742,-0.527615793073454,"mahn","Art_02_S21","slow","n",-5.81383154910887
"7990",-1.70945555732336,-0.44627147775046,"fahnd","Art_02_S21","slow","n",-6.14938581176987
"986278",-1.89411453640129,-0.91626573218665,"schab","Art_02_S21","fast","t",-6.98004403496286
"8086",-1.86634396847779,-0.527615793073466,"blas","Art_02_S21","fast","n",-5.74075963524368
"8155",-2.05810427143309,-0.462019586706652,"schlaf","Art_02_S21","fast","n",-4.67630164601676
"8121",-1.79822768856879,-0.733121928465794,"lahm","Art_02_S21","fast","en",-6.26363838052402
"687574",-1.89398764089957,-0.994225246682043,"lahm","Art_02_S21","fast","t",-6.46936984733652
"8096",-2.3025850929941,-0.802156083513699,"fahnd","Art_02_S21","fast","en",-6.14938581176987
"8129",-1.77037073406583,-0.653907236822344,"mahn","Art_02_S21","fast","en",-5.81383154910887
"991473",-1.84423226301196,-0.77650705060486,"bahn","Art_02_S21","fast","t",-5.76271867920494
"8140",-1.82622570334783,-0.653907236822344,"schad","Art_02_S21","fast","en",-4.99646665212101
"8167",-1.90167927779622,-0.673324945612843,"wat","Art_02_S21","fast","n",-6.42783041627999
"632975",-1.75761552875922,-0.527615793073454,"zahn","Art_02_S21","slow","t",-7.53739429132134
"8215",-1.83721468291913,-0.371049188742226,"faseln","Art_02_S21","slow","n",-6.64144355246975
"8188",-1.73369840661769,-0.634859404689484,"bahn","Art_02_S21","slow","n",-5.79293123007552
"8223",-1.83258146374833,-0.523047001954025,"latsch","Art_02_S21","slow","n",-6.73180479259076
"8279",-1.95802865355411,-0.453447510240123,"tafeln","Art_02_S21","fast","n",-6.96970320162464
"8233",-1.76098018981273,-0.597818819102725,"bahn","Art_02_S21","fast","en",-5.79293123007552
"8272",-2.00220746121991,-0.676149396798263,"latsch","Art_02_S21","fast","n",-6.73180479259076
"731975",-1.75030203951881,-0.494279928506524,"zahn","Art_02_S21","fast","t",-7.53739429132134
"8255",-1.83103112487782,-0.430269316347356,"faseln","Art_02_S21","fast","n",-6.64144355246975
"8319",-1.88451607927936,-0.653907236822344,"schab","Art_02_S21","slow","n",-6.69772500301848
"377078",-1.95561200096304,-0.562101374447778,"zahl","Art_02_S21","slow","t",-4.75377031078047
"8334",-1.90682183679368,-0.521671778938409,"tadeln","Art_02_S21","slow","en",-6.2027657386056
"8298",-1.66262609890825,-0.579800638269538,"bad","Art_02_S21","slow","n",-5.41767949883663
"761676",-1.75672795766199,-0.462019586706663,"blas","Art_02_S21","slow","t",-7.50118211866689
"8348",-1.64610505583435,-0.415500292561298,"zahl","Art_02_S21","slow","en",-4.27548008148666
"1029676",-1.70761379569198,-0.63485940468943,"latsch","Art_02_S21","slow","t",-7.14324727166644
"8366",-1.74523515842822,-0.47467653528795,"zahn","Art_02_S21","slow","n",-7.59809213167495
"1563641",-1.79857364947863,-0.673324945612871,"mahn","Art_02_S21","slow","t",-5.54965032812455
"8469",-1.84494730184855,-0.510808957238216,"zahn","Art_02_S21","fast","n",-7.59809213167495
"8397",-1.85571236055991,-0.646572982888381,"schab","Art_02_S21","fast","n",-6.69772500301848
"8422",-1.91227301014956,-0.385647775037758,"stapeln","Art_02_S21","fast","n",-5.92048517895446
"378578",-1.75274060543945,-0.597818819102712,"latsch","Art_02_S21","fast","t",-7.14324727166644
"420577",-1.90619822511302,-0.61616762107676,"zahl","Art_02_S21","fast","t",-4.75377031078047
"444079",-1.83275683055259,-0.597818819102725,"mahn","Art_02_S21","fast","t",-5.54965032812455
"8393",-1.6914250192344,-0.597818819102725,"bad","Art_02_S21","fast","n",-5.41767949883663
"8111119",-1.80911289253253,-0.597818819102725,"schlaf","Art_02_S21","fast","t",-6.75924304093769
"846286",-1.76230859291745,-0.755001307908627,"blas","Art_02_S21","fast","t",-7.50118211866689
"8449",-1.66725831637972,-0.562101374447765,"zahl","Art_02_S21","fast","n",-4.27548008148666
"8434",-1.83262049000291,-0.443582603360913,"tadeln","Art_02_S21","fast","en",-6.2027657386056
"8574",-1.88864986438614,-0.385647775037763,"schlaf","Art_02_S22","slow","en",-4.67630164601676
"254979",-1.86579560572998,-0.510808957238216,"schab","Art_02_S22","slow","t",-6.98004403496286
"8520",-1.73616948612481,-0.562101374447778,"lahm","Art_02_S22","slow","en",-6.26363838052402
"8497",-1.6400835360625,-0.402964108242081,"blas","Art_02_S22","slow","en",-5.74075963524368
"684680",-1.82860435546577,-0.430767531595398,"lahm","Art_02_S22","slow","t",-6.46936984733652
"8589",-1.8809229003355,-0.616167621076773,"wat","Art_02_S22","slow","en",-6.42783041627999
"1606642",-1.46082276459369,-0.527615793073454,"bahn","Art_02_S22","slow","t",-5.76271867920494
"8569",-1.53955772704305,-0.314697046303398,"schad","Art_02_S22","slow","en",-4.99646665212101
"8537",-1.57731687083205,-0.382310293929049,"mahn","Art_02_S22","slow","en",-5.81383154910887
"8512",-1.88124318846602,-0.354883347340409,"fahnd","Art_02_S22","slow","en",-6.14938581176987
"1007290",-2.03956324776362,-0.653907236822344,"schab","Art_02_S22","fast","t",-6.98004403496286
"8609",-1.96644439537401,-0.734909748044666,"blas","Art_02_S22","fast","n",-5.74075963524368
"8678",-2.26724195424323,-0.787946420134491,"schlaf","Art_02_S22","fast","n",-4.67630164601676
"8638",-2.09230050474688,-0.820957825055361,"lahm","Art_02_S22","fast","n",-6.26363838052402
"680481",-2.21443326452972,-1.17115072395869,"lahm","Art_02_S22","fast","t",-6.46936984733652
"8617",-1.98290772556108,-0.579800638269512,"fahnd","Art_02_S22","fast","n",-6.14938581176987
"8651",-1.92147624090812,-0.713329479922418,"mahn","Art_02_S22","fast","en",-5.81383154910887
"979478",-1.94799854958321,-0.843946814750998,"bahn","Art_02_S22","fast","t",-5.76271867920494
"8665",-1.95877714707189,-0.776507050604829,"schad","Art_02_S22","fast","n",-4.99646665212101
"8688",-2.04272504955947,-0.733948341963863,"wat","Art_02_S22","fast","en",-6.42783041627999
"579880",-1.86512468990472,-0.462019586706663,"zahn","Art_02_S22","slow","t",-7.53739429132134
"8720",-1.76253460795445,-0.430767531595398,"faseln","Art_02_S22","slow","en",-6.64144355246975
"8710",-1.67323029337734,-0.408586361527455,"bahn","Art_02_S22","slow","en",-5.79293123007552
"8730",-1.76220379352963,-0.4029659677333,"latsch","Art_02_S22","slow","en",-6.73180479259076
"8784",-2.57109688594057,-0.733948341963878,"tafeln","Art_02_S22","fast","en",-6.96970320162464
"8753",-2.00336197356666,-0.71332947992244,"bahn","Art_02_S22","fast","en",-5.79293123007552
"8776",-2.50584111604816,-0.867476758464344,"latsch","Art_02_S22","fast","n",-6.73180479259076
"8770",-1.98001954624446,-0.693127180759936,"faseln","Art_02_S22","fast","en",-6.64144355246975
"8890",-1.72010330761813,-0.305150585668693,"zahn","Art_02_S22","slow","en",-7.59809213167495
"8819",-1.5446980243938,-0.261945474175163,"schab","Art_02_S22","slow","en",-6.69772500301848
"8841",-1.99591163290829,-0.289798033833198,"stapeln","Art_02_S22","slow","en",-5.92048517895446
"6410118",-1.75012569116926,-0.235709675373334,"latsch","Art_02_S22","slow","t",-7.14324727166644
"761482",-1.35501228829901,-0.356660658326498,"mahn","Art_02_S22","slow","t",-5.54965032812455
"8798",-1.57363240702135,-0.443019152456182,"bad","Art_02_S22","slow","en",-5.41767949883663
"14141100",-1.79397064940667,-0.400462641335345,"schlaf","Art_02_S22","slow","t",-6.75924304093769
"1474644",-1.65730839954439,-0.462019586706663,"blas","Art_02_S22","slow","t",-7.50118211866689
"8862",-1.98979280424625,-0.384495073033862,"zahl","Art_02_S22","slow","en",-4.27548008148666
"8849",-2.05038454540313,-0.34598806738014,"tadeln","Art_02_S22","slow","en",-6.2027657386056
"8966",-1.78578213859095,-0.461735292788869,"zahn","Art_02_S22","fast","en",-7.59809213167495
"304684",-1.97193889425051,-0.616167621076766,"schlaf","Art_02_S22","fast","t",-6.75924304093769
"328983",-2.09389730131739,-0.61616762107676,"zahl","Art_02_S22","fast","t",-4.75377031078047
"351881",-1.77915556362153,-0.916265732186645,"mahn","Art_02_S22","fast","t",-5.54965032812455
"8939",-1.49607500675352,-0.356660658326478,"tadeln","Art_02_S22","fast","en",-6.2027657386056
"8960",-2.14004104009669,-0.558865111940386,"zahl","Art_02_S22","fast","en",-4.27548008148666
"7281123",-1.90233349891768,-0.261351777205752,"latsch","Art_02_S22","fast","t",-7.14324727166644
"8899",-1.52389360429409,-0.494279928506524,"bad","Art_02_S22","fast","n",-5.41767949883663
"1191983",-1.65485784694398,-0.653907236822344,"blas","Art_02_S22","fast","t",-7.50118211866689
"8920",-1.75122538606929,-0.400462641335387,"schab","Art_02_S22","fast","en",-6.69772500301848
"9086",-1.85632382892878,-0.534964291749315,"schlaf","Art_02_S23","slow","en",-4.67630164601676
"259885",-1.76008587636232,-0.597818819102725,"schab","Art_02_S23","slow","t",-6.98004403496286
"9030",-1.73630949710985,-0.755001307908627,"lahm","Art_02_S23","slow","n",-6.26363838052402
"8983",-1.49603381715103,-0.579800638269512,"blas","Art_02_S23","slow","n",-5.74075963524368
"690485",-1.71990475935696,-0.653907236822316,"lahm","Art_02_S23","slow","t",-6.46936984733652
"9101",-1.78503458209229,-0.693127180759936,"wat","Art_02_S23","slow","en",-6.42783041627999
"1616045",-1.72897322481232,-0.673324945612815,"bahn","Art_02_S23","slow","t",-5.76271867920494
"9062",-1.69491347654939,-0.693127180759936,"schad","Art_02_S23","slow","n",-4.99646665212101
"9058",-1.67691838746431,-0.673324945612871,"mahn","Art_02_S23","slow","en",-5.81383154910887
"9011",-1.66875483822815,-0.44627147775046,"fahnd","Art_02_S23","slow","n",-6.14938581176987
"916300",-2.02428687466197,-0.597818819102725,"schab","Art_02_S23","fast","t",-6.98004403496286
"9118",-1.52761750109195,-0.569567369409023,"blas","Art_02_S23","fast","en",-5.74075963524368
"9205",-1.71135694820718,-0.63238275862691,"schlaf","Art_02_S23","fast","en",-4.67630164601676
"9160",-1.70796175837314,-0.613675748093548,"lahm","Art_02_S23","fast","en",-6.26363838052402
"671487",-1.66763823663755,-0.682465359590993,"lahm","Art_02_S23","fast","t",-6.46936984733652
"9139",-1.70837343616981,-0.38846809233682,"fahnd","Art_02_S23","fast","en",-6.14938581176987
"9176",-1.6538993170234,-0.755316519377239,"mahn","Art_02_S23","fast","en",-5.81383154910887
"969685",-1.53200883532704,-0.733948341963893,"bahn","Art_02_S23","fast","t",-5.76271867920494
"9189",-1.81574340081685,-0.552937394374398,"schad","Art_02_S23","fast","en",-4.99646665212101
"9229",-1.65796684347748,-0.602096041258473,"wat","Art_02_S23","fast","en",-6.42783041627999
"579786",-1.64507854697024,-0.510808957238216,"zahn","Art_02_S23","slow","t",-7.53739429132134
"9267",-1.70779061550512,-0.533925409815121,"faseln","Art_02_S23","slow","en",-6.64144355246975
"9297",-1.86390599237954,-0.400462641335345,"tafeln","Art_02_S23","slow","en",-6.96970320162464
"9258",-1.6268827386637,-0.616167621076773,"bahn","Art_02_S23","slow","en",-5.79293123007552
"9285",-1.75056243168709,-0.544709934210965,"latsch","Art_02_S23","slow","n",-6.73180479259076
"9367",-1.95038977399102,-0.394308618023669,"tafeln","Art_02_S23","fast","en",-6.96970320162464
"9313",-1.55189774239215,-0.53068600713993,"bahn","Art_02_S23","fast","en",-5.79293123007552
"9357",-1.8569123566846,-0.597818819102712,"latsch","Art_02_S23","fast","n",-6.73180479259076
"736886",-1.65450949599689,-0.673324945612871,"zahn","Art_02_S23","fast","t",-7.53739429132134
"9339",-1.72590172714846,-0.478019672040824,"faseln","Art_02_S23","fast","en",-6.64144355246975
"9400",-1.82597233781827,-0.673324945612857,"schab","Art_02_S23","slow","n",-6.69772500301848
"370488",-1.6446167030571,-0.54470993421099,"zahl","Art_02_S23","slow","t",-4.75377031078047
"9440",-2.01831547463499,-0.579873063641793,"tadeln","Art_02_S23","slow","en",-6.2027657386056
"9380",-1.61824876636437,-0.63485940468943,"bad","Art_02_S23","slow","n",-5.41767949883663
"757387",-1.67562877917784,-0.415500292561276,"blas","Art_02_S23","slow","t",-7.50118211866689
"9452",-1.7067748394749,-0.478019672040801,"zahl","Art_02_S23","slow","en",-4.27548008148666
"9416",-1.80716027598982,-0.400462641335366,"stapeln","Art_02_S23","slow","n",-5.92048517895446
"9470",-1.5843842768967,-0.509153239589271,"zahn","Art_02_S23","slow","en",-7.59809213167495
"1558647",-1.51942475093999,-0.755001307908627,"mahn","Art_02_S23","slow","t",-5.54965032812455
"9550",-1.61149299390118,-0.41953639440781,"zahn","Art_02_S23","fast","en",-7.59809213167495
"9501",-2.00912182142805,-0.342476224538914,"stapeln","Art_02_S23","fast","n",-5.92048517895446
"419489",-1.77024526281468,-0.61616762107676,"zahl","Art_02_S23","fast","t",-4.75377031078047
"445691",-1.76149622456079,-0.843946814750964,"mahn","Art_02_S23","fast","t",-5.54965032812455
"9483",-1.72717781216785,-0.630505739641393,"bad","Art_02_S23","fast","en",-5.41767949883663
"810790",-1.53267318674988,-0.579800638269512,"schlaf","Art_02_S23","fast","t",-6.75924304093769
"9530",-1.93470507005263,-0.582185772342144,"zahl","Art_02_S23","fast","en",-4.27548008148666
"9514",-1.83808722905394,-0.550492542672679,"tadeln","Art_02_S23","fast","en",-6.2027657386056
"9590",-1.6837977215481,-0.415500292561298,"fahnd","Art_02_S24","slow","n",-6.14938581176987
"9609",-1.50335452512719,-0.562101374447778,"lahm","Art_02_S24","slow","en",-6.26363838052402
"9564",-1.36569692987245,-0.400462641335366,"blas","Art_02_S24","slow","n",-5.74075963524368
"9632",-1.38377001174353,-0.466671230690576,"mahn","Art_02_S24","slow","en",-5.81383154910887
"9658",-1.4050038499299,-0.448895933094183,"schad","Art_02_S24","slow","n",-4.99646665212101
"9683",-1.65148747935381,-0.314697046303379,"schlaf","Art_02_S24","slow","en",-4.67630164601676
"16981104",-1.53848956282871,-0.63485940468943,"lahm","Art_02_S24","slow","t",-6.46936984733652
"1743350",-1.74570236114478,-0.105349404608433,"schab","Art_02_S24","slow","t",-6.98004403496286
"9702",-1.51412773262978,-0.478019672040847,"wat","Art_02_S24","slow","n",-6.42783041627999
"1878048",-1.4543553354065,-0.462019586706663,"bahn","Art_02_S24","slow","t",-5.76271867920494
"9792",-1.77978531601631,-0.0214022108086951,"schlaf","Art_02_S24","fast","n",-4.67630164601676
"9809",-1.61925193615967,-0.597818819102725,"wat","Art_02_S24","fast","n",-6.42783041627999
"9776",-1.7945680964416,-0.709120733496236,"mahn","Art_02_S24","fast","en",-5.81383154910887
"9724",-1.55047383837145,-0.546450064445796,"blas","Art_02_S24","fast","n",-5.74075963524368
"612891",-1.75469655345733,-0.63485940468943,"schab","Art_02_S24","fast","t",-6.98004403496286
"9745",-1.90340687647575,-0.515972192070152,"fahnd","Art_02_S24","fast","en",-6.14938581176987
"6381130",-1.66619320491347,-0.301091579361717,"bahn","Art_02_S24","fast","t",-5.76271867920494
"9760",-1.80925881185157,-0.847411111673188,"lahm","Art_02_S24","fast","n",-6.26363838052402
"11751129",-1.82174870788339,-0.446271477750483,"lahm","Art_02_S24","fast","t",-6.46936984733652
"9829",-1.4741801210322,-0.370298282528001,"bahn","Art_02_S24","slow","en",-5.79293123007552
"9873",-1.70682363849921,-0.454739002582807,"latsch","Art_02_S24","slow","n",-6.73180479259076
"9851",-1.5234442240187,-0.261351777205771,"faseln","Art_02_S24","slow","en",-6.64144355246975
"9891",-1.83355052087483,-0.232361135540896,"tafeln","Art_02_S24","slow","en",-6.96970320162464
"1994949",-1.69679882147967,-0.385647775037747,"zahn","Art_02_S24","slow","t",-7.53739429132134
"929308",-1.66114864982084,-0.579800638269522,"zahn","Art_02_S24","fast","t",-7.53739429132134
"9907",-1.66829341923782,-0.733948341963878,"bahn","Art_02_S24","fast","en",-5.79293123007552
"9960",-1.93766894008226,-0.430767531595414,"tafeln","Art_02_S24","fast","en",-6.96970320162464
"9944",-1.83924952553529,-0.494279928506524,"latsch","Art_02_S24","fast","en",-6.73180479259076
"9926",-1.68992658920838,-0.562101374447765,"faseln","Art_02_S24","fast","n",-6.64144355246975
"9998",-1.58595821989736,-0.579800638269525,"schab","Art_02_S24","slow","n",-6.69772500301848
"10036",-1.46446999209862,-0.301091579361708,"tadeln","Art_02_S24","slow","en",-6.2027657386056
"10080",-1.47628614861177,-0.301091579361708,"zahn","Art_02_S24","slow","n",-7.59809213167495
"708993",-1.52928691890169,-0.235709675373325,"schlaf","Art_02_S24","slow","t",-6.75924304093769
"1034493",-1.46837392811718,-0.248448538867856,"latsch","Art_02_S24","slow","t",-7.14324727166644
"9974",-1.44317642330279,-0.497544235129248,"bad","Art_02_S24","slow","n",-5.41767949883663
"11413108",-1.41701735351786,0.463740305520543,"blas","Art_02_S24","slow","t",-7.50118211866689
"10018",-1.72871217759389,-0.268419253497915,"stapeln","Art_02_S24","slow","en",-5.92048517895446
"1229986",-1.50295313240359,0.518799745778411,"zahl","Art_02_S24","slow","t",-4.75377031078047
"10059",-1.57428944156318,-0.342476224538944,"zahl","Art_02_S24","slow","en",-4.27548008148666
"1830647",-1.46967597005899,-0.301091579361698,"mahn","Art_02_S24","slow","t",-5.54965032812455
"10103",-1.44246129786811,-0.637556717332444,"bad","Art_02_S24","fast","en",-5.41767949883663
"10159",-1.80925881185161,-0.696535519344425,"tadeln","Art_02_S24","fast","en",-6.2027657386056
"10175",-1.74421365231071,-0.562101374447778,"zahn","Art_02_S24","fast","en",-7.59809213167495
"10126",-1.69416104651905,-0.662994665090362,"schab","Art_02_S24","fast","n",-6.69772500301848
"585593",-1.6171596138239,-0.63485940468943,"mahn","Art_02_S24","fast","t",-5.54965032812455
"10144",-1.88703982580921,-0.43076753159542,"stapeln","Art_02_S24","fast","en",-5.92048517895446
"760494",-1.70003660219786,-0.63485940468943,"blas","Art_02_S24","fast","t",-7.50118211866689
"952496",-1.89711998488594,-0.544709934210965,"latsch","Art_02_S24","fast","t",-7.14324727166644
"1157596",-1.71702851898621,-0.653907236822344,"zahl","Art_02_S24","fast","t",-4.75377031078047
